t_ms,theta_deg,theta_dot_dps,x_m,x_dot_ms,u_pwm,setpoint_deg,modo
15717.0,-0.16,4.2,0.0929,0.0,-2.0,0.0,0.0
15737.0,-0.01,2.4,0.0929,0.0,3.0,0.0,0.0
15757.0,0.03,-0.2,0.0928,0.0,1.0,0.0,0.0
15777.0,0.06,3.1,0.0928,0.0,9.0,0.0,0.0
15797.0,0.1,-3.2,0.0928,0.0,0.0,0.0,0.0
15817.0,0.02,-1.0,0.0926,0.0,0.0,0.0,0.0
15837.0,0.06,1.2,0.0926,0.0,5.0,0.0,0.0
15857.0,0.05,-2.8,0.0925,-0.012,-1.0,0.0,0.0
15877.0,0.03,2.3,0.0925,0.0,5.0,0.0,0.0
15897.0,0.09,-2.3,0.0925,0.0,1.0,0.0,0.0
15917.0,0.0,-1.5,0.0925,0.0,-2.0,0.0,0.0
15937.0,0.05,2.4,0.0926,0.0,6.0,0.0,0.0
15957.0,0.03,-6.8,0.0926,0.0,-9.0,0.0,0.0
15977.0,-0.06,2.8,0.0926,0.0,0.0,0.0,0.0
15997.0,-0.01,-0.8,0.0928,0.0,-2.0,0.0,0.0
16017.0,-0.05,-1.9,0.0928,0.0,-6.0,0.0,0.0
16037.0,-0.08,0.7,0.0929,0.0,-3.0,0.0,0.0
16057.0,-0.09,-2.3,0.0929,0.0,-9.0,0.0,0.0
16077.0,-0.13,0.5,0.0931,0.012,-6.0,0.0,0.0
16097.0,-0.12,-0.7,0.0932,0.0,-8.0,0.0,0.0
16117.0,-0.15,-0.7,0.0935,0.012,-9.0,0.0,0.0
16137.0,-0.07,6.6,0.0937,0.012,7.0,0.0,0.0
16157.0,0.03,-3.1,0.0937,0.0,-3.0,0.0,0.0
16177.0,-0.05,-2.8,0.0937,0.0,-7.0,0.0,0.0
16197.0,-0.06,2.5,0.0938,0.0,0.0,0.0,0.0
16217.0,-0.07,-4.0,0.0938,0.0,-11.0,0.0,0.0
16237.0,-0.14,1.8,0.0939,0.012,-5.0,0.0,0.0
16257.0,-0.09,1.4,0.0941,0.012,-3.0,0.0,0.0
16277.0,-0.13,-0.8,0.0941,0.0,-9.0,0.0,0.0
16297.0,-0.12,4.8,0.0942,0.0,0.0,0.0,0.0
16317.0,-0.02,1.1,0.0943,0.0,0.0,0.0,0.0
16337.0,-0.03,-0.2,0.0943,0.0,-2.0,0.0,0.0
16357.0,-0.01,1.9,0.0943,0.0,2.0,0.0,0.0
16377.0,-0.01,-0.9,0.0943,0.0,-2.0,0.0,0.0
16397.0,0.0,1.9,0.0943,0.0,3.0,0.0,0.0
16417.0,0.03,-0.8,0.0942,-0.012,0.0,0.0,0.0
16437.0,0.02,1.0,0.0942,0.0,3.0,0.0,0.0
16457.0,0.06,0.1,0.0942,0.0,3.0,0.0,0.0
16477.0,0.06,-0.1,0.0941,-0.012,3.0,0.0,0.0
16497.0,0.06,-0.2,0.0939,-0.012,3.0,0.0,0.0
16517.0,0.07,-0.9,0.0938,-0.012,2.0,0.0,0.0
16537.0,0.06,-0.6,0.0936,-0.012,2.0,0.0,0.0
16557.0,0.05,-1.0,0.0936,0.0,1.0,0.0,0.0
16577.0,0.01,-0.8,0.0935,0.0,0.0,0.0,0.0
16597.0,-0.02,-0.6,0.0935,0.0,-2.0,0.0,0.0
16617.0,-0.04,-0.3,0.0935,0.0,-2.0,0.0,0.0
16637.0,-0.04,0.0,0.0935,0.0,-2.0,0.0,0.0
16657.0,-0.05,-0.0,0.0935,0.0,-3.0,0.0,0.0
16677.0,-0.06,0.3,0.0935,0.0,-3.0,0.0,0.0
16697.0,-0.05,0.3,0.0935,0.0,-2.0,0.0,0.0
16717.0,-0.07,0.2,0.0936,0.012,-3.0,0.0,0.0
16737.0,-0.07,-0.0,0.0936,0.0,-4.0,0.0,0.0
16757.0,-0.05,0.8,0.0937,0.012,-1.0,0.0,0.0
16777.0,-0.03,0.3,0.0937,0.0,-1.0,0.0,0.0
16797.0,-0.02,0.1,0.0937,0.0,-1.0,0.0,0.0
16817.0,-0.02,0.1,0.0937,0.0,-1.0,0.0,0.0
16837.0,-0.03,0.4,0.0937,0.0,-1.0,0.0,0.0
16857.0,-0.04,0.5,0.0937,0.0,-1.0,0.0,0.0
16877.0,-0.03,0.8,0.0937,0.0,0.0,0.0,0.0
16897.0,-0.0,1.0,0.0937,0.0,1.0,0.0,0.0
16917.0,0.02,0.7,0.0937,0.0,2.0,0.0,0.0
16937.0,0.05,0.4,0.0937,0.0,3.0,0.0,0.0
16957.0,0.07,-0.2,0.0936,-0.012,3.0,0.0,0.0
16977.0,0.06,-0.7,0.0936,0.0,2.0,0.0,0.0
16997.0,0.06,-0.2,0.0935,-0.012,3.0,0.0,0.0
17017.0,0.06,0.1,0.0935,0.0,3.0,0.0,0.0
17037.0,0.02,-1.1,0.0933,0.0,0.0,0.0,0.0
17057.0,-0.01,-1.8,0.0932,0.0,-3.0,0.0,0.0
17077.0,-0.05,0.9,0.0932,0.0,-1.0,0.0,0.0
17097.0,-0.01,-0.4,0.0932,0.0,-1.0,0.0,0.0
17117.0,-0.03,-1.5,0.0932,0.0,-4.0,0.0,0.0
17137.0,-0.04,0.4,0.0932,0.0,-1.0,0.0,0.0
17157.0,-0.04,-1.9,0.0933,0.012,-5.0,0.0,0.0
17177.0,-0.09,0.3,0.0935,0.012,-4.0,0.0,0.0
17197.0,-0.08,-0.4,0.0935,0.0,-5.0,0.0,0.0
17217.0,-0.11,-0.1,0.0937,0.012,-6.0,0.0,0.0
17237.0,-0.09,0.3,0.0938,0.0,-4.0,0.0,0.0
17257.0,-0.11,0.5,0.0941,0.012,-5.0,0.0,0.0
17277.0,-0.0,4.9,0.0942,0.0,8.0,0.0,0.0
17297.0,0.03,-5.2,0.0943,0.0,-6.0,0.0,0.0
17317.0,-0.06,-0.9,0.0943,0.0,-4.0,0.0,0.0
17337.0,-0.05,-0.9,0.0943,0.0,-4.0,0.0,0.0
17357.0,-0.13,-3.3,0.0944,0.0,-13.0,0.0,0.0
17377.0,-0.19,3.6,0.0944,0.0,-5.0,0.0,0.0
17397.0,-0.12,-0.6,0.0944,0.0,-8.0,0.0,0.0
17417.0,-0.17,2.0,0.0945,0.0,-6.0,0.0,0.0
17437.0,-0.09,3.7,0.0947,0.0,1.0,0.0,0.0
17457.0,-0.09,-1.6,0.0947,0.0,-7.0,0.0,0.0
17477.0,-0.08,4.7,0.0947,0.0,3.0,0.0,0.0
17497.0,-0.01,-1.5,0.0945,-0.012,-3.0,0.0,0.0
17517.0,-0.04,2.1,0.0945,0.0,1.0,0.0,0.0
17537.0,0.03,2.3,0.0947,0.0,5.0,0.0,0.0
17557.0,0.03,-0.2,0.0945,0.0,1.0,0.0,0.0
17577.0,0.06,3.0,0.0944,-0.012,8.0,0.0,0.0
17597.0,0.11,0.0,0.0943,-0.012,6.0,0.0,0.0
17617.0,0.13,2.2,0.0941,-0.012,11.0,0.0,0.0
17637.0,0.2,0.8,0.0938,-0.012,13.0,0.0,0.0
17657.0,0.26,-2.9,0.0935,-0.024,10.0,0.0,0.0
17677.0,0.08,-9.1,0.0932,-0.012,-11.0,0.0,0.0
17697.0,-0.07,0.2,0.0931,0.0,-3.0,0.0,0.0
17717.0,0.02,6.1,0.0932,0.012,11.0,0.0,0.0
17737.0,0.13,-2.9,0.0931,-0.012,2.0,0.0,0.0
17757.0,0.04,-3.2,0.093,0.0,-3.0,0.0,0.0
17777.0,0.07,3.6,0.093,0.0,10.0,0.0,0.0
17797.0,0.11,-5.2,0.0929,-0.012,-2.0,0.0,0.0
17817.0,-0.01,-0.6,0.0929,0.0,-1.0,0.0,0.0
17837.0,0.06,2.5,0.0929,0.0,7.0,0.0,0.0
17857.0,0.05,-5.7,0.0929,0.0,-6.0,0.0,0.0
17877.0,-0.04,3.4,0.0929,0.0,3.0,0.0,0.0
17897.0,0.02,-1.5,0.0929,0.0,-1.0,0.0,0.0
17917.0,-0.02,-1.8,0.0929,0.0,-4.0,0.0,0.0
17937.0,-0.02,1.1,0.0929,0.0,0.0,0.0,0.0
17957.0,-0.02,-3.4,0.093,0.0,-7.0,0.0,0.0
17977.0,-0.07,0.4,0.093,0.0,-3.0,0.0,0.0
17997.0,-0.07,-2.3,0.0931,0.012,-7.0,0.0,0.0
18017.0,-0.14,-1.9,0.0932,0.012,-11.0,0.0,0.0
18037.0,-0.15,-1.0,0.0935,0.012,-10.0,0.0,0.0
18057.0,-0.21,-2.4,0.0937,0.024,-16.0,0.0,0.0
18077.0,-0.16,6.0,0.0939,0.012,0.0,0.0,0.0
18097.0,-0.04,2.7,0.0942,0.012,2.0,0.0,0.0
18117.0,-0.04,-2.0,0.0943,0.012,-5.0,0.0,0.0
18137.0,-0.01,2.4,0.0944,0.0,3.0,0.0,0.0
18157.0,-0.05,-5.6,0.0944,0.0,-12.0,0.0,0.0
18177.0,-0.17,0.7,0.0944,0.0,-9.0,0.0,0.0
18197.0,-0.11,2.0,0.0944,0.0,-3.0,0.0,0.0
18217.0,-0.13,-1.3,0.0945,0.012,-10.0,0.0,0.0
18237.0,-0.12,5.2,0.0945,0.0,2.0,0.0,0.0
18257.0,-0.01,-1.4,0.0945,0.0,-3.0,0.0,0.0
18277.0,-0.08,-0.6,0.0947,0.012,-5.0,0.0,0.0
18297.0,-0.04,1.3,0.0947,0.0,0.0,0.0,0.0
18317.0,-0.06,-3.6,0.0947,0.0,-9.0,0.0,0.0
18337.0,-0.12,2.6,0.0947,0.0,-2.0,0.0,0.0
18357.0,-0.08,-2.0,0.0947,0.0,-8.0,0.0,0.0
18377.0,-0.16,0.2,0.0948,0.012,-8.0,0.0,0.0
18397.0,-0.08,3.3,0.0948,0.0,0.0,0.0,0.0
18417.0,-0.1,-3.1,0.0948,0.0,-11.0,0.0,0.0
18437.0,-0.13,4.2,0.0948,0.0,0.0,0.0,0.0
18457.0,-0.05,-1.4,0.0948,0.0,-5.0,0.0,0.0
18477.0,-0.13,1.1,0.0948,0.0,-5.0,0.0,0.0
18497.0,-0.04,3.9,0.0949,0.012,4.0,0.0,0.0
18517.0,-0.03,-3.2,0.0949,0.0,-6.0,0.0,0.0
18537.0,-0.03,3.9,0.095,0.012,4.0,0.0,0.0
18557.0,0.05,-0.7,0.095,0.0,1.0,0.0,0.0
18577.0,-0.0,0.2,0.0949,0.0,0.0,0.0,0.0
18597.0,0.04,2.3,0.0948,-0.012,6.0,0.0,0.0
18617.0,0.04,-0.7,0.0948,0.0,1.0,0.0,0.0
18637.0,0.04,1.8,0.0947,-0.012,5.0,0.0,0.0
18657.0,0.07,-0.3,0.0947,0.0,3.0,0.0,0.0
18677.0,0.07,0.8,0.0945,0.0,5.0,0.0,0.0
18697.0,0.09,0.4,0.0943,-0.012,6.0,0.0,0.0
18717.0,0.08,-0.9,0.0941,-0.024,3.0,0.0,0.0
18737.0,-0.06,-4.3,0.0939,0.0,-10.0,0.0,0.0
18757.0,-0.09,0.3,0.0938,0.0,-4.0,0.0,0.0
18777.0,-0.03,1.8,0.0939,0.0,1.0,0.0,0.0
18797.0,-0.06,-3.1,0.0941,0.0,-8.0,0.0,0.0
18817.0,-0.07,1.1,0.0941,0.0,-2.0,0.0,0.0
18837.0,-0.05,-2.2,0.0943,0.012,-6.0,0.0,0.0
18857.0,-0.11,-1.2,0.0944,0.012,-8.0,0.0,0.0
18877.0,-0.1,-1.6,0.0945,0.012,-8.0,0.0,0.0
18897.0,-0.1,1.0,0.0948,0.012,-4.0,0.0,0.0
18917.0,-0.02,2.9,0.0949,0.0,3.0,0.0,0.0
18937.0,-0.02,-5.5,0.095,0.0,-10.0,0.0,0.0
18957.0,-0.13,1.6,0.0951,0.012,-5.0,0.0,0.0
18977.0,-0.07,2.6,0.0953,0.012,0.0,0.0,0.0
18997.0,-0.1,-3.7,0.0953,0.0,-12.0,0.0,0.0
19017.0,-0.13,4.7,0.0953,0.0,0.0,0.0,0.0
19037.0,-0.02,-1.7,0.0954,0.0,-4.0,0.0,0.0
19057.0,-0.14,-1.5,0.0955,0.012,-11.0,0.0,0.0
19077.0,-0.07,5.9,0.0955,0.0,5.0,0.0,0.0
19097.0,-0.03,-5.1,0.0955,0.0,-10.0,0.0,0.0
19117.0,-0.17,1.2,0.0955,0.0,-7.0,0.0,0.0
19137.0,-0.0,4.1,0.0955,0.0,6.0,0.0,0.0
19157.0,-0.03,-4.9,0.0955,0.0,-9.0,0.0,0.0
19177.0,-0.06,2.0,0.0955,0.0,0.0,0.0,0.0
19197.0,0.03,-0.1,0.0955,0.0,1.0,0.0,0.0
19217.0,-0.02,-3.8,0.0955,0.0,-7.0,0.0,0.0
19237.0,-0.02,0.8,0.0955,0.0,0.0,0.0,0.0
19257.0,-0.03,-4.4,0.0955,0.0,-9.0,0.0,0.0
19277.0,-0.13,-0.5,0.0955,0.0,-8.0,0.0,0.0
19297.0,-0.13,-0.4,0.0956,0.0,-8.0,0.0,0.0
19317.0,-0.18,-0.4,0.0956,0.0,-11.0,0.0,0.0
19337.0,-0.15,3.7,0.0957,0.0,-2.0,0.0,0.0
19357.0,-0.1,-1.7,0.0959,0.012,-8.0,0.0,0.0
19377.0,-0.16,1.2,0.096,0.012,-7.0,0.0,0.0
19397.0,-0.09,2.6,0.096,0.0,-1.0,0.0,0.0
19417.0,-0.11,-3.9,0.0961,0.0,-12.0,0.0,0.0
19437.0,-0.16,1.8,0.0961,0.0,-6.0,0.0,0.0
19457.0,-0.11,0.7,0.0961,0.0,-5.0,0.0,0.0
19477.0,-0.13,-1.0,0.0962,0.0,-9.0,0.0,0.0
19497.0,-0.11,2.4,0.0963,0.012,-2.0,0.0,0.0
19517.0,-0.07,-1.4,0.0963,0.0,-6.0,0.0,0.0
19537.0,-0.11,-1.7,0.0963,0.0,-9.0,0.0,0.0
19557.0,-0.1,2.1,0.0965,0.0,-2.0,0.0,0.0
19577.0,-0.09,-3.6,0.0965,0.0,-11.0,0.0,0.0
19597.0,-0.2,0.4,0.0966,0.012,-11.0,0.0,0.0
19617.0,-0.14,3.8,0.0966,0.0,-1.0,0.0,0.0
19637.0,-0.09,-2.2,0.0967,0.0,-8.0,0.0,0.0
19657.0,-0.14,1.8,0.0968,0.012,-5.0,0.0,0.0
19677.0,-0.06,1.9,0.0968,0.0,0.0,0.0,0.0
19697.0,-0.07,-4.4,0.0968,0.0,-11.0,0.0,0.0
19717.0,-0.14,1.4,0.0969,0.0,-5.0,0.0,0.0
19737.0,-0.08,-0.6,0.0969,0.0,-5.0,0.0,0.0
19757.0,-0.15,-4.1,0.0969,0.0,-16.0,0.0,0.0
19777.0,-0.19,3.0,0.0971,0.012,-6.0,0.0,0.0
19797.0,-0.13,-0.2,0.0972,0.0,-7.0,0.0,0.0
19817.0,-0.13,1.4,0.0973,0.012,-5.0,0.0,0.0
19837.0,-0.06,1.9,0.0973,0.0,0.0,0.0,0.0
19857.0,-0.06,-3.7,0.0974,0.012,-9.0,0.0,0.0
19877.0,-0.12,0.2,0.0974,0.0,-7.0,0.0,0.0
19897.0,-0.1,0.3,0.0975,0.0,-5.0,0.0,0.0
19917.0,-0.1,-0.2,0.0977,0.012,-6.0,0.0,0.0
19937.0,-0.09,1.5,0.0978,0.012,-2.0,0.0,0.0
19957.0,-0.07,-2.5,0.0978,0.0,-8.0,0.0,0.0
19977.0,-0.13,-0.9,0.0979,0.012,-9.0,0.0,0.0
19997.0,-0.11,1.2,0.0979,0.0,-4.0,0.0,0.0
20017.0,-0.14,-2.1,0.098,0.012,-12.0,0.0,0.0
20037.0,-0.18,1.9,0.098,0.0,-7.0,0.0,0.0
20057.0,-0.15,1.2,0.0983,0.012,-6.0,0.0,0.0
20077.0,-0.14,0.5,0.0984,0.012,-7.0,0.0,0.0
20097.0,-0.09,2.1,0.0985,0.012,-2.0,0.0,0.0
20117.0,-0.06,-1.4,0.0985,0.0,-6.0,0.0,0.0
20137.0,-0.11,-1.5,0.0986,0.012,-9.0,0.0,0.0
20157.0,-0.12,1.1,0.0986,0.0,-5.0,0.0,0.0
20177.0,-0.12,-0.4,0.0987,0.012,-7.0,0.0,0.0
20197.0,-0.13,0.1,0.0987,0.0,-7.0,0.0,0.0
20217.0,-0.13,0.8,0.099,0.012,-6.0,0.0,0.0
20237.0,-0.11,-0.3,0.099,0.0,-7.0,0.0,0.0
20257.0,-0.1,0.6,0.0991,0.0,-5.0,0.0,0.0
20277.0,-0.09,-1.1,0.0992,0.0,-7.0,0.0,0.0
20297.0,-0.11,-0.8,0.0993,0.012,-8.0,0.0,0.0
20317.0,-0.12,0.3,0.0994,0.012,-6.0,0.0,0.0
20337.0,-0.13,-0.8,0.0994,0.0,-8.0,0.0,0.0
20357.0,-0.16,0.3,0.0996,0.0,-8.0,0.0,0.0
20377.0,-0.16,0.0,0.0997,0.0,-9.0,0.0,0.0
20397.0,-0.17,1.0,0.0998,0.0,-8.0,0.0,0.0
20417.0,-0.15,1.7,0.0999,0.012,-5.0,0.0,0.0
20437.0,-0.14,0.6,0.1,0.012,-7.0,0.0,0.0
20457.0,-0.14,2.0,0.1002,0.012,-5.0,0.0,0.0
20477.0,-0.1,1.7,0.1002,0.0,-3.0,0.0,0.0
20497.0,-0.1,0.3,0.1003,0.0,-5.0,0.0,0.0
20517.0,-0.09,2.3,0.1003,0.0,-1.0,0.0,0.0
20537.0,-0.04,-0.1,0.1003,0.0,-2.0,0.0,0.0
20557.0,-0.06,-1.0,0.1003,0.0,-5.0,0.0,0.0
20577.0,-0.07,0.8,0.1004,0.0,-2.0,0.0,0.0
20597.0,-0.06,-1.2,0.1004,0.0,-5.0,0.0,0.0
20617.0,-0.09,0.8,0.1004,0.0,-3.0,0.0,0.0
20637.0,-0.07,-0.1,0.1004,0.0,-4.0,0.0,0.0
20657.0,-0.08,0.4,0.1004,0.0,-3.0,0.0,0.0
20677.0,-0.05,0.8,0.1004,0.0,-1.0,0.0,0.0
20697.0,-0.04,-0.1,0.1004,0.0,-2.0,0.0,0.0
20717.0,-0.02,1.0,0.1004,0.0,0.0,0.0,0.0
20737.0,0.0,-0.5,0.1004,0.0,0.0,0.0,0.0
20757.0,0.0,-0.2,0.1004,0.0,0.0,0.0,0.0
20777.0,0.01,-0.7,0.1004,0.0,0.0,0.0,0.0
20797.0,0.0,-0.8,0.1004,0.0,-1.0,0.0,0.0
20817.0,-0.01,-0.6,0.1004,0.0,-1.0,0.0,0.0
20837.0,-0.02,-1.0,0.1004,0.0,-2.0,0.0,0.0
20857.0,-0.03,-0.8,0.1004,0.0,-3.0,0.0,0.0
20877.0,-0.05,-1.5,0.1004,0.0,-5.0,0.0,0.0
20897.0,-0.07,-1.5,0.1004,0.0,-6.0,0.0,0.0
20917.0,-0.1,-1.4,0.1004,0.0,-8.0,0.0,0.0
20937.0,-0.14,-0.7,0.1004,0.0,-9.0,0.0,0.0
20957.0,-0.15,-0.0,0.1004,0.0,-9.0,0.0,0.0
20977.0,-0.16,0.4,0.1004,0.0,-8.0,0.0,0.0
20997.0,-0.16,1.5,0.1005,0.0,-6.0,0.0,0.0
21017.0,-0.13,1.6,0.1005,0.0,-4.0,0.0,0.0
21037.0,-0.09,2.1,0.1006,0.0,-1.0,0.0,0.0
21057.0,-0.05,-0.8,0.1006,0.0,-4.0,0.0,0.0
21077.0,-0.08,-0.2,0.1006,0.0,-5.0,0.0,0.0
21097.0,-0.07,2.1,0.1008,0.012,0.0,0.0,0.0
21117.0,-0.03,-0.3,0.1008,0.0,-2.0,0.0,0.0
21137.0,-0.06,-0.8,0.1008,0.0,-4.0,0.0,0.0
21157.0,-0.04,2.0,0.1008,0.0,0.0,0.0,0.0
21177.0,-0.02,-2.2,0.1008,0.0,-5.0,0.0,0.0
21197.0,-0.05,1.0,0.1008,0.0,-1.0,0.0,0.0
21217.0,-0.01,0.5,0.1008,0.0,0.0,0.0,0.0
21237.0,-0.04,-1.3,0.1008,0.0,-4.0,0.0,0.0
21257.0,-0.05,2.1,0.1008,0.0,0.0,0.0,0.0
21277.0,-0.03,-1.4,0.1008,0.0,-4.0,0.0,0.0
21297.0,-0.05,1.2,0.1008,0.0,-1.0,0.0,0.0
21317.0,-0.01,0.3,0.1008,0.0,0.0,0.0,0.0
21337.0,-0.04,-0.0,0.1008,0.0,-2.0,0.0,0.0
21357.0,-0.01,1.5,0.1008,0.0,1.0,0.0,0.0
21377.0,-0.01,-0.3,0.1008,0.0,0.0,0.0,0.0
21397.0,0.01,1.5,0.1008,0.0,3.0,0.0,0.0
21417.0,0.03,-0.8,0.1008,0.0,0.0,0.0,0.0
21437.0,0.04,1.0,0.1008,0.0,3.0,0.0,0.0
21457.0,0.05,0.9,0.1006,-0.012,4.0,0.0,0.0
21477.0,0.08,0.2,0.1005,-0.012,5.0,0.0,0.0
21497.0,0.09,0.2,0.1004,-0.012,5.0,0.0,0.0
21517.0,0.09,0.3,0.1003,-0.012,5.0,0.0,0.0
21537.0,0.1,-0.9,0.0999,-0.012,4.0,0.0,0.0
21557.0,0.08,-4.1,0.0997,-0.012,-2.0,0.0,0.0
21577.0,-0.05,-4.6,0.0994,-0.012,-10.0,0.0,0.0
21597.0,-0.12,3.3,0.0994,0.0,-1.0,0.0,0.0
21617.0,0.02,2.3,0.0996,0.0,4.0,0.0,0.0
21637.0,0.01,-2.3,0.0994,0.0,-3.0,0.0,0.0
21657.0,-0.02,1.0,0.0994,0.0,0.0,0.0,0.0
21677.0,0.03,0.1,0.0994,0.0,1.0,0.0,0.0
21697.0,-0.02,-1.0,0.0994,0.0,-2.0,0.0,0.0
21717.0,-0.04,1.3,0.0994,0.0,0.0,0.0,0.0
21737.0,-0.03,0.1,0.0994,0.0,-1.0,0.0,0.0
21757.0,-0.04,0.6,0.0994,0.0,-1.0,0.0,0.0
21777.0,-0.01,1.4,0.0994,0.0,1.0,0.0,0.0
21797.0,0.01,-0.0,0.0994,0.0,0.0,0.0,0.0
21817.0,0.03,0.4,0.0994,0.0,2.0,0.0,0.0
21837.0,0.06,-0.5,0.0994,0.0,2.0,0.0,0.0
21857.0,0.06,-1.1,0.0994,0.0,1.0,0.0,0.0
21877.0,0.06,-1.3,0.0994,0.0,1.0,0.0,0.0
21897.0,0.05,-2.4,0.0994,0.0,-1.0,0.0,0.0
21917.0,0.01,-1.9,0.0994,0.0,-2.0,0.0,0.0
21937.0,-0.04,-1.8,0.0994,0.0,-5.0,0.0,0.0
21957.0,-0.1,-1.2,0.0996,0.0,-8.0,0.0,0.0
21977.0,-0.14,-0.6,0.0997,0.0,-9.0,0.0,0.0
21997.0,-0.16,-0.5,0.0998,0.0,-10.0,0.0,0.0
22017.0,-0.17,-0.5,0.1,0.012,-10.0,0.0,0.0
22037.0,-0.14,0.4,0.1004,0.012,-7.0,0.0,0.0
22057.0,-0.19,3.8,0.1006,0.024,-4.0,0.0,0.0
22077.0,-0.02,3.8,0.1008,0.0,5.0,0.0,0.0
22097.0,0.02,-6.1,0.1009,0.0,-9.0,0.0,0.0
22117.0,-0.12,0.8,0.1009,0.0,-6.0,0.0,0.0
22137.0,-0.01,1.3,0.101,0.012,1.0,0.0,0.0
22157.0,-0.07,-6.3,0.101,0.0,-15.0,0.0,0.0
22177.0,-0.15,2.3,0.101,0.0,-5.0,0.0,0.0
22197.0,-0.14,-1.5,0.101,0.0,-10.0,0.0,0.0
22217.0,-0.23,2.5,0.1011,0.0,-9.0,0.0,0.0
22237.0,-0.14,4.9,0.1014,0.012,0.0,0.0,0.0
22257.0,-0.11,-2.8,0.1014,0.0,-11.0,0.0,0.0
22277.0,-0.16,4.0,0.1014,0.0,-2.0,0.0,0.0
22297.0,-0.06,1.1,0.1014,0.0,-1.0,0.0,0.0
22317.0,-0.11,-1.0,0.1014,0.0,-8.0,0.0,0.0
22337.0,-0.08,4.7,0.1014,0.0,3.0,0.0,0.0
22357.0,-0.03,-1.6,0.1014,0.0,-4.0,0.0,0.0
22377.0,-0.05,2.2,0.1014,0.0,0.0,0.0,0.0
22397.0,0.04,1.9,0.1014,0.0,5.0,0.0,0.0
22417.0,0.06,-0.7,0.1014,0.0,2.0,0.0,0.0
22437.0,0.06,0.9,0.1012,0.0,5.0,0.0,0.0
22457.0,0.11,0.8,0.1011,-0.012,8.0,0.0,0.0
22477.0,0.12,-1.0,0.101,-0.012,5.0,0.0,0.0
22497.0,0.11,0.2,0.1009,0.0,6.0,0.0,0.0
22517.0,0.1,0.6,0.1006,-0.012,7.0,0.0,0.0
22537.0,-0.07,-5.1,0.1003,-0.012,-12.0,0.0,0.0
22557.0,-0.12,-1.7,0.1002,0.0,-10.0,0.0,0.0
22577.0,-0.14,4.6,0.1003,0.0,0.0,0.0,0.0
22597.0,-0.01,-0.3,0.1004,0.012,-1.0,0.0,0.0
22617.0,-0.03,-1.0,0.1004,0.0,-3.0,0.0,0.0
22637.0,-0.02,1.0,0.1005,0.012,0.0,0.0,0.0
22657.0,0.01,-1.0,0.1006,0.012,-1.0,0.0,0.0
22677.0,-0.02,-1.2,0.1006,0.0,-3.0,0.0,0.0
22697.0,-0.02,0.6,0.1006,0.0,0.0,0.0,0.0
22717.0,-0.03,-0.9,0.1006,0.0,-3.0,0.0,0.0
22737.0,-0.05,-0.5,0.1006,0.0,-3.0,0.0,0.0
22757.0,-0.04,-0.3,0.1006,0.0,-2.0,0.0,0.0
22777.0,-0.05,-1.1,0.1008,0.012,-5.0,0.0,0.0
22797.0,-0.08,-0.4,0.1008,0.0,-5.0,0.0,0.0
22817.0,-0.1,-0.8,0.1009,0.012,-7.0,0.0,0.0
22837.0,-0.11,0.8,0.101,0.012,-5.0,0.0,0.0
22857.0,-0.06,4.3,0.1011,0.012,3.0,0.0,0.0
22877.0,0.02,-1.1,0.1011,0.0,0.0,0.0,0.0
22897.0,-0.05,-0.9,0.1011,0.0,-4.0,0.0,0.0
22917.0,0.0,3.6,0.1011,0.0,6.0,0.0,0.0
22937.0,0.03,-2.3,0.101,-0.012,-1.0,0.0,0.0
22957.0,-0.01,1.2,0.101,0.0,1.0,0.0,0.0
22977.0,0.06,1.4,0.101,0.0,5.0,0.0,0.0
22997.0,0.07,-1.0,0.101,0.0,2.0,0.0,0.0
23017.0,0.05,0.8,0.1009,-0.012,4.0,0.0,0.0
23037.0,0.1,0.3,0.1009,0.0,6.0,0.0,0.0
23057.0,0.09,-1.3,0.1008,0.0,3.0,0.0,0.0
23077.0,0.08,-0.4,0.1005,-0.012,4.0,0.0,0.0
23097.0,0.09,-4.8,0.1003,-0.012,-2.0,0.0,0.0
23117.0,-0.06,-5.0,0.1002,0.0,-12.0,0.0,0.0
23137.0,-0.07,2.1,0.1002,0.0,0.0,0.0,0.0
23157.0,-0.05,-0.5,0.1003,0.012,-4.0,0.0,0.0
23177.0,-0.1,-2.1,0.1004,0.012,-9.0,0.0,0.0
23197.0,-0.13,-0.1,0.1005,0.012,-8.0,0.0,0.0
23217.0,-0.12,1.3,0.1006,0.0,-4.0,0.0,0.0
23237.0,-0.11,-1.1,0.101,0.024,-8.0,0.0,0.0
23257.0,-0.11,5.9,0.1011,0.012,3.0,0.0,0.0
23277.0,0.05,0.4,0.1012,0.0,3.0,0.0,0.0
23297.0,0.02,-5.1,0.1012,0.0,-7.0,0.0,0.0
23317.0,-0.04,2.5,0.1014,0.012,1.0,0.0,0.0
23337.0,0.01,-1.2,0.1014,0.0,-1.0,0.0,0.0
23357.0,-0.04,-2.9,0.1012,0.0,-7.0,0.0,0.0
23377.0,-0.06,1.7,0.1012,0.0,0.0,0.0,0.0
23397.0,-0.04,-1.6,0.1014,0.0,-5.0,0.0,0.0
23417.0,-0.09,-1.4,0.1014,0.0,-7.0,0.0,0.0
23437.0,-0.08,1.3,0.1014,0.0,-2.0,0.0,0.0
23457.0,-0.08,-2.2,0.1015,0.012,-8.0,0.0,0.0
