t_ms,pwm,enc_izq,enc_der
16834.0,55.0,3358.0,2767.0
16844.0,55.0,3365.0,2773.0
16854.0,55.0,3372.0,2780.0
16864.0,55.0,3379.0,2786.0
16874.0,55.0,3387.0,2792.0
16884.0,55.0,3394.0,2798.0
16894.0,55.0,3401.0,2805.0
16904.0,55.0,3408.0,2811.0
16914.0,55.0,3415.0,2817.0
16924.0,55.0,3422.0,2824.0
16934.0,55.0,3429.0,2830.0
16944.0,55.0,3436.0,2836.0
16954.0,55.0,3443.0,2842.0
16964.0,55.0,3450.0,2849.0
16974.0,55.0,3457.0,2855.0
16984.0,55.0,3464.0,2861.0
16994.0,55.0,3471.0,2868.0
17004.0,55.0,3478.0,2874.0
17014.0,55.0,3485.0,2880.0
17024.0,55.0,3493.0,2886.0
17034.0,55.0,3500.0,2893.0
17044.0,55.0,3507.0,2899.0
17054.0,55.0,3514.0,2905.0
17064.0,55.0,3521.0,2912.0
17074.0,55.0,3528.0,2918.0
17084.0,55.0,3535.0,2924.0
17094.0,55.0,3542.0,2931.0
17104.0,55.0,3549.0,2937.0
17114.0,55.0,3556.0,2943.0
17124.0,55.0,3563.0,2950.0
17134.0,55.0,3570.0,2956.0
17144.0,55.0,3577.0,2962.0
17154.0,55.0,3585.0,2969.0
17164.0,55.0,3592.0,2975.0
17174.0,55.0,3599.0,2981.0
17184.0,55.0,3606.0,2987.0
17194.0,55.0,3613.0,2994.0
17204.0,55.0,3620.0,3000.0
17214.0,55.0,3627.0,3006.0
17224.0,55.0,3634.0,3013.0
17234.0,55.0,3641.0,3019.0
17244.0,55.0,3648.0,3025.0
17254.0,55.0,3655.0,3032.0
17264.0,55.0,3662.0,3038.0
17274.0,55.0,3670.0,3044.0
17284.0,55.0,3677.0,3051.0
17294.0,55.0,3684.0,3057.0
17304.0,55.0,3691.0,3063.0
17314.0,55.0,3698.0,3070.0
17324.0,55.0,3705.0,3076.0
17334.0,55.0,3712.0,3082.0
17344.0,55.0,3719.0,3089.0
17354.0,55.0,3726.0,3095.0
17364.0,55.0,3733.0,3101.0
17374.0,55.0,3740.0,3107.0
17384.0,55.0,3748.0,3114.0
17394.0,55.0,3755.0,3120.0
17404.0,55.0,3762.0,3126.0
17414.0,55.0,3769.0,3133.0
17424.0,55.0,3776.0,3139.0
17434.0,55.0,3783.0,3145.0
17444.0,55.0,3790.0,3152.0
17454.0,55.0,3797.0,3158.0
17464.0,55.0,3804.0,3164.0
17474.0,55.0,3811.0,3171.0
17484.0,55.0,3818.0,3177.0
17494.0,55.0,3826.0,3183.0
17504.0,55.0,3833.0,3190.0
17514.0,55.0,3840.0,3196.0
17524.0,55.0,3847.0,3202.0
17534.0,55.0,3854.0,3208.0
17544.0,55.0,3861.0,3215.0
17554.0,55.0,3868.0,3221.0
17564.0,55.0,3875.0,3227.0
17574.0,55.0,3882.0,3234.0
17584.0,55.0,3890.0,3240.0
17594.0,55.0,3897.0,3246.0
17604.0,55.0,3904.0,3253.0
17614.0,55.0,3911.0,3259.0
17624.0,55.0,3918.0,3265.0
17634.0,55.0,3925.0,3271.0
17644.0,55.0,3932.0,3278.0
17654.0,55.0,3939.0,3284.0
17664.0,55.0,3946.0,3290.0
17674.0,55.0,3953.0,3297.0
17684.0,55.0,3961.0,3303.0
17694.0,55.0,3968.0,3309.0
17704.0,55.0,3975.0,3316.0
17714.0,55.0,3982.0,3322.0
17724.0,55.0,3989.0,3328.0
17734.0,55.0,3996.0,3335.0
17744.0,55.0,4003.0,3341.0
17754.0,55.0,4010.0,3347.0
17764.0,55.0,4017.0,3353.0
17774.0,55.0,4024.0,3360.0
17784.0,55.0,4032.0,3366.0
17794.0,55.0,4039.0,3372.0
17804.0,55.0,4046.0,3379.0
17814.0,55.0,4053.0,3385.0
17824.0,55.0,4060.0,3391.0
17834.0,55.0,4067.0,3397.0
17844.0,55.0,4074.0,3404.0
17854.0,55.0,4081.0,3410.0
17864.0,55.0,4089.0,3416.0
17874.0,55.0,4096.0,3423.0
17884.0,55.0,4103.0,3429.0
17894.0,55.0,4110.0,3435.0
17904.0,55.0,4117.0,3442.0
17914.0,55.0,4124.0,3448.0
17924.0,55.0,4131.0,3454.0
17934.0,55.0,4138.0,3461.0
17944.0,55.0,4146.0,3467.0
17954.0,55.0,4153.0,3473.0
17964.0,55.0,4160.0,3479.0
17974.0,55.0,4167.0,3486.0
17984.0,55.0,4174.0,3492.0
17994.0,55.0,4181.0,3498.0
18004.0,60.0,4188.0,3505.0
18014.0,60.0,4195.0,3511.0
18024.0,60.0,4203.0,3517.0
18034.0,60.0,4210.0,3524.0
18044.0,60.0,4217.0,3531.0
18054.0,60.0,4225.0,3537.0
18064.0,60.0,4232.0,3544.0
18074.0,60.0,4240.0,3551.0
18084.0,60.0,4248.0,3558.0
18094.0,60.0,4255.0,3565.0
18104.0,60.0,4263.0,3572.0
18114.0,60.0,4271.0,3579.0
18124.0,60.0,4279.0,3586.0
18134.0,60.0,4287.0,3593.0
18144.0,60.0,4295.0,3600.0
18154.0,60.0,4303.0,3607.0
18164.0,60.0,4310.0,3614.0
18174.0,60.0,4318.0,3621.0
18184.0,60.0,4326.0,3629.0
18194.0,60.0,4334.0,3636.0
18204.0,60.0,4342.0,3643.0
18214.0,60.0,4350.0,3650.0
18224.0,60.0,4358.0,3657.0
18234.0,60.0,4366.0,3665.0
18244.0,60.0,4375.0,3672.0
18254.0,60.0,4383.0,3679.0
18264.0,60.0,4390.0,3686.0
18274.0,60.0,4399.0,3694.0
18284.0,60.0,4407.0,3701.0
18294.0,60.0,4415.0,3708.0
18304.0,60.0,4423.0,3716.0
18314.0,60.0,4431.0,3723.0
18324.0,60.0,4439.0,3730.0
18334.0,60.0,4447.0,3737.0
18344.0,60.0,4455.0,3745.0
18354.0,60.0,4463.0,3752.0
18364.0,60.0,4471.0,3759.0
18374.0,60.0,4479.0,3767.0
18384.0,60.0,4487.0,3774.0
18394.0,60.0,4495.0,3781.0
18404.0,60.0,4504.0,3788.0
18414.0,60.0,4512.0,3796.0
18424.0,60.0,4520.0,3803.0
18434.0,60.0,4528.0,3810.0
18444.0,60.0,4536.0,3818.0
18454.0,60.0,4544.0,3825.0
18464.0,60.0,4552.0,3832.0
18474.0,60.0,4560.0,3839.0
18484.0,60.0,4568.0,3847.0
18494.0,60.0,4576.0,3854.0
18504.0,60.0,4584.0,3861.0
18514.0,60.0,4592.0,3869.0
18524.0,60.0,4600.0,3876.0
18534.0,60.0,4609.0,3883.0
18544.0,60.0,4617.0,3890.0
18554.0,60.0,4625.0,3898.0
18564.0,60.0,4633.0,3905.0
18574.0,60.0,4641.0,3912.0
18584.0,60.0,4649.0,3920.0
18594.0,60.0,4657.0,3927.0
18604.0,60.0,4665.0,3934.0
18614.0,60.0,4673.0,3941.0
18624.0,60.0,4681.0,3949.0
18634.0,60.0,4690.0,3956.0
18644.0,60.0,4697.0,3963.0
18654.0,60.0,4706.0,3970.0
18664.0,60.0,4714.0,3978.0
18674.0,60.0,4722.0,3985.0
18684.0,60.0,4730.0,3992.0
18694.0,60.0,4738.0,3999.0
18704.0,60.0,4746.0,4007.0
18714.0,60.0,4754.0,4014.0
18724.0,60.0,4762.0,4021.0
18734.0,60.0,4770.0,4029.0
18744.0,60.0,4778.0,4036.0
18754.0,60.0,4786.0,4043.0
18764.0,60.0,4795.0,4050.0
18774.0,60.0,4802.0,4058.0
18784.0,60.0,4811.0,4065.0
18794.0,60.0,4819.0,4072.0
18804.0,60.0,4827.0,4080.0
18814.0,60.0,4835.0,4087.0
18824.0,60.0,4843.0,4094.0
18834.0,60.0,4851.0,4101.0
18844.0,60.0,4859.0,4109.0
18854.0,60.0,4867.0,4116.0
18864.0,60.0,4875.0,4123.0
18874.0,60.0,4883.0,4130.0
18884.0,60.0,4891.0,4138.0
18894.0,60.0,4899.0,4145.0
18904.0,60.0,4907.0,4152.0
18914.0,60.0,4916.0,4159.0
18924.0,60.0,4924.0,4167.0
18934.0,60.0,4932.0,4174.0
18944.0,60.0,4940.0,4181.0
18954.0,60.0,4948.0,4189.0
18964.0,60.0,4956.0,4196.0
18974.0,60.0,4964.0,4203.0
18984.0,60.0,4972.0,4210.0
18994.0,60.0,4980.0,4218.0
19004.0,60.0,4988.0,4225.0
19014.0,60.0,4996.0,4232.0
19024.0,60.0,5004.0,4240.0
19034.0,60.0,5012.0,4247.0
19044.0,60.0,5020.0,4254.0
19054.0,60.0,5028.0,4261.0
19064.0,60.0,5036.0,4269.0
19074.0,60.0,5044.0,4276.0
19084.0,60.0,5053.0,4283.0
19094.0,60.0,5061.0,4291.0
19104.0,60.0,5069.0,4298.0
19114.0,60.0,5077.0,4305.0
19124.0,60.0,5085.0,4312.0
19134.0,60.0,5093.0,4320.0
19144.0,60.0,5101.0,4327.0
19154.0,60.0,5109.0,4334.0
19164.0,60.0,5117.0,4342.0
19174.0,60.0,5125.0,4349.0
19184.0,60.0,5133.0,4356.0
19194.0,60.0,5141.0,4363.0
19204.0,60.0,5149.0,4371.0
19214.0,60.0,5157.0,4378.0
19224.0,60.0,5165.0,4385.0
19234.0,60.0,5173.0,4393.0
19244.0,60.0,5181.0,4400.0
19254.0,60.0,5189.0,4407.0
19264.0,60.0,5197.0,4415.0
19274.0,60.0,5205.0,4422.0
19284.0,60.0,5213.0,4429.0
19294.0,60.0,5221.0,4436.0
19304.0,60.0,5229.0,4444.0
19314.0,60.0,5238.0,4451.0
19324.0,60.0,5246.0,4458.0
19334.0,60.0,5254.0,4466.0
19344.0,60.0,5262.0,4473.0
19354.0,60.0,5270.0,4480.0
19364.0,60.0,5278.0,4487.0
19374.0,60.0,5286.0,4495.0
19384.0,60.0,5294.0,4502.0
19394.0,60.0,5302.0,4509.0
19404.0,60.0,5310.0,4517.0
19414.0,60.0,5318.0,4524.0
19424.0,60.0,5326.0,4531.0
19434.0,60.0,5334.0,4538.0
19444.0,60.0,5342.0,4546.0
19454.0,60.0,5350.0,4553.0
19464.0,60.0,5358.0,4560.0
19474.0,60.0,5366.0,4568.0
19484.0,60.0,5374.0,4575.0
19494.0,60.0,5382.0,4582.0
19504.0,65.0,5390.0,4589.0
19514.0,65.0,5398.0,4597.0
19524.0,65.0,5407.0,4604.0
19534.0,65.0,5415.0,4612.0
19544.0,65.0,5423.0,4620.0
19554.0,65.0,5432.0,4627.0
19564.0,65.0,5440.0,4635.0
19574.0,65.0,5449.0,4643.0
19584.0,65.0,5457.0,4651.0
19594.0,65.0,5466.0,4659.0
19604.0,65.0,5475.0,4666.0
19614.0,65.0,5483.0,4674.0
19624.0,65.0,5492.0,4683.0
19634.0,65.0,5501.0,4691.0
19644.0,65.0,5510.0,4699.0
19654.0,65.0,5518.0,4707.0
19664.0,65.0,5527.0,4715.0
19674.0,65.0,5536.0,4723.0
19684.0,65.0,5545.0,4731.0
19694.0,65.0,5554.0,4739.0
19704.0,65.0,5563.0,4747.0
19714.0,65.0,5572.0,4755.0
19724.0,65.0,5580.0,4764.0
19734.0,65.0,5589.0,4772.0
19744.0,65.0,5598.0,4780.0
19754.0,65.0,5607.0,4788.0
19764.0,65.0,5616.0,4796.0
19774.0,65.0,5625.0,4805.0
19784.0,65.0,5634.0,4813.0
19794.0,65.0,5643.0,4821.0
19804.0,65.0,5652.0,4829.0
19814.0,65.0,5661.0,4837.0
19824.0,65.0,5670.0,4846.0
19834.0,65.0,5679.0,4854.0
19844.0,65.0,5688.0,4862.0
19854.0,65.0,5697.0,4870.0
19864.0,65.0,5706.0,4879.0
19874.0,65.0,5714.0,4887.0
19884.0,65.0,5723.0,4895.0
19894.0,65.0,5732.0,4903.0
19904.0,65.0,5741.0,4912.0
19914.0,65.0,5750.0,4920.0
19924.0,65.0,5759.0,4928.0
19934.0,65.0,5768.0,4937.0
19944.0,65.0,5777.0,4945.0
19954.0,65.0,5786.0,4953.0
19964.0,65.0,5795.0,4961.0
19974.0,65.0,5804.0,4970.0
19984.0,65.0,5813.0,4978.0
19994.0,65.0,5822.0,4986.0
20004.0,65.0,5831.0,4995.0
20014.0,65.0,5840.0,5003.0
20024.0,65.0,5849.0,5011.0
20034.0,65.0,5858.0,5019.0
20044.0,65.0,5867.0,5028.0
20054.0,65.0,5876.0,5036.0
20064.0,65.0,5885.0,5044.0
20074.0,65.0,5894.0,5052.0
20084.0,65.0,5903.0,5060.0
20094.0,65.0,5912.0,5069.0
20104.0,65.0,5921.0,5077.0
20114.0,65.0,5930.0,5085.0
20124.0,65.0,5939.0,5094.0
20134.0,65.0,5948.0,5102.0
20144.0,65.0,5957.0,5110.0
20154.0,65.0,5966.0,5118.0
20164.0,65.0,5975.0,5127.0
20174.0,65.0,5984.0,5135.0
20184.0,65.0,5993.0,5143.0
20194.0,65.0,6002.0,5151.0
20204.0,65.0,6011.0,5160.0
20214.0,65.0,6020.0,5168.0
20224.0,65.0,6029.0,5176.0
20234.0,65.0,6038.0,5184.0
20244.0,65.0,6047.0,5193.0
20254.0,65.0,6056.0,5201.0
20264.0,65.0,6065.0,5209.0
20274.0,65.0,6074.0,5218.0
20284.0,65.0,6083.0,5226.0
20294.0,65.0,6092.0,5234.0
20304.0,65.0,6101.0,5242.0
20314.0,65.0,6110.0,5251.0
20324.0,65.0,6119.0,5259.0
20334.0,65.0,6128.0,5267.0
20344.0,65.0,6137.0,5276.0
20354.0,65.0,6146.0,5284.0
20364.0,65.0,6155.0,5292.0
20374.0,65.0,6164.0,5301.0
20384.0,65.0,6173.0,5309.0
20394.0,65.0,6182.0,5317.0
20404.0,65.0,6191.0,5325.0
20414.0,65.0,6200.0,5334.0
20424.0,65.0,6209.0,5342.0
20434.0,65.0,6218.0,5350.0
20444.0,65.0,6227.0,5359.0
20454.0,65.0,6236.0,5367.0
20464.0,65.0,6245.0,5375.0
20474.0,65.0,6254.0,5383.0
20484.0,65.0,6263.0,5392.0
20494.0,65.0,6272.0,5400.0
20504.0,65.0,6281.0,5408.0
20514.0,65.0,6290.0,5417.0
20524.0,65.0,6300.0,5425.0
20534.0,65.0,6308.0,5433.0
20544.0,65.0,6317.0,5441.0
20554.0,65.0,6327.0,5450.0
20564.0,65.0,6335.0,5458.0
20574.0,65.0,6344.0,5466.0
20584.0,65.0,6354.0,5475.0
20594.0,65.0,6362.0,5483.0
20604.0,65.0,6372.0,5491.0
20614.0,65.0,6381.0,5499.0
20624.0,65.0,6389.0,5508.0
20634.0,65.0,6398.0,5516.0
20644.0,65.0,6408.0,5524.0
20654.0,65.0,6416.0,5533.0
20664.0,65.0,6426.0,5541.0
20674.0,65.0,6435.0,5549.0
20684.0,65.0,6443.0,5557.0
20694.0,65.0,6453.0,5566.0
20704.0,65.0,6462.0,5574.0
20714.0,65.0,6470.0,5582.0
20724.0,65.0,6480.0,5591.0
20734.0,65.0,6489.0,5599.0
20744.0,65.0,6497.0,5607.0
20754.0,65.0,6507.0,5616.0
20764.0,65.0,6516.0,5624.0
20774.0,65.0,6524.0,5632.0
20784.0,65.0,6534.0,5640.0
20794.0,65.0,6543.0,5649.0
20804.0,65.0,6552.0,5657.0
20814.0,65.0,6561.0,5665.0
20824.0,65.0,6570.0,5673.0
20834.0,65.0,6579.0,5682.0
20844.0,65.0,6588.0,5690.0
20854.0,65.0,6597.0,5698.0
20864.0,65.0,6606.0,5706.0
20874.0,65.0,6615.0,5715.0
20884.0,65.0,6624.0,5723.0
20894.0,65.0,6633.0,5731.0
20904.0,65.0,6642.0,5740.0
20914.0,65.0,6650.0,5748.0
20924.0,65.0,6660.0,5756.0
20934.0,65.0,6669.0,5764.0
20944.0,65.0,6678.0,5773.0
20954.0,65.0,6687.0,5781.0
20964.0,65.0,6696.0,5789.0
20974.0,65.0,6704.0,5797.0
20984.0,65.0,6714.0,5806.0
20994.0,65.0,6723.0,5814.0
21004.0,70.0,6731.0,5822.0
21014.0,70.0,6741.0,5831.0
21024.0,70.0,6750.0,5839.0
21034.0,70.0,6759.0,5847.0
21044.0,70.0,6768.0,5856.0
21054.0,70.0,6778.0,5865.0
21064.0,70.0,6787.0,5873.0
21074.0,70.0,6797.0,5882.0
21084.0,70.0,6806.0,5891.0
21094.0,70.0,6816.0,5900.0
21104.0,70.0,6825.0,5909.0
21114.0,70.0,6835.0,5918.0
21124.0,70.0,6845.0,5927.0
21134.0,70.0,6854.0,5936.0
21144.0,70.0,6864.0,5945.0
21154.0,70.0,6874.0,5954.0
21164.0,70.0,6884.0,5963.0
21174.0,70.0,6893.0,5972.0
21184.0,70.0,6903.0,5981.0
21194.0,70.0,6913.0,5990.0
21204.0,70.0,6923.0,5999.0
21214.0,70.0,6933.0,6009.0
21224.0,70.0,6942.0,6018.0
21234.0,70.0,6952.0,6027.0
21244.0,70.0,6962.0,6036.0
21254.0,70.0,6972.0,6045.0
21264.0,70.0,6982.0,6054.0
21274.0,70.0,6992.0,6064.0
21284.0,70.0,7002.0,6073.0
21294.0,70.0,7011.0,6082.0
21304.0,70.0,7021.0,6091.0
21314.0,70.0,7031.0,6100.0
21324.0,70.0,7041.0,6110.0
21334.0,70.0,7051.0,6119.0
21344.0,70.0,7061.0,6128.0
21354.0,70.0,7071.0,6137.0
21364.0,70.0,7081.0,6146.0
21374.0,70.0,7091.0,6156.0
21384.0,70.0,7100.0,6165.0
21394.0,70.0,7110.0,6174.0
21404.0,70.0,7120.0,6183.0
21414.0,70.0,7130.0,6192.0
21424.0,70.0,7140.0,6202.0
21434.0,70.0,7150.0,6211.0
21444.0,70.0,7160.0,6220.0
21454.0,70.0,7170.0,6229.0
21464.0,70.0,7180.0,6239.0
21474.0,70.0,7190.0,6248.0
21484.0,70.0,7199.0,6257.0
21494.0,70.0,7210.0,6266.0
21504.0,70.0,7219.0,6275.0
21514.0,70.0,7229.0,6285.0
21524.0,70.0,7239.0,6294.0
21534.0,70.0,7249.0,6303.0
21544.0,70.0,7259.0,6312.0
21554.0,70.0,7269.0,6322.0
21564.0,70.0,7279.0,6331.0
21574.0,70.0,7289.0,6340.0
21584.0,70.0,7299.0,6349.0
21594.0,70.0,7308.0,6358.0
21604.0,70.0,7318.0,6368.0
21614.0,70.0,7328.0,6377.0
21624.0,70.0,7338.0,6386.0
21634.0,70.0,7348.0,6395.0
21644.0,70.0,7358.0,6405.0
21654.0,70.0,7368.0,6414.0
21664.0,70.0,7378.0,6423.0
21674.0,70.0,7388.0,6432.0
21684.0,70.0,7398.0,6441.0
21694.0,70.0,7408.0,6451.0
21704.0,70.0,7418.0,6460.0
21714.0,70.0,7427.0,6469.0
21724.0,70.0,7437.0,6478.0
21734.0,70.0,7447.0,6488.0
21744.0,70.0,7457.0,6497.0
21754.0,70.0,7467.0,6506.0
21764.0,70.0,7477.0,6515.0
21774.0,70.0,7487.0,6524.0
21784.0,70.0,7497.0,6534.0
21794.0,70.0,7507.0,6543.0
21804.0,70.0,7517.0,6552.0
21814.0,70.0,7527.0,6561.0
21824.0,70.0,7537.0,6571.0
21834.0,70.0,7547.0,6580.0
21844.0,70.0,7557.0,6589.0
21854.0,70.0,7567.0,6598.0
21864.0,70.0,7577.0,6608.0
21874.0,70.0,7586.0,6617.0
21884.0,70.0,7597.0,6626.0
21894.0,70.0,7606.0,6635.0
21904.0,70.0,7616.0,6645.0
21914.0,70.0,7626.0,6654.0
21924.0,70.0,7636.0,6663.0
21934.0,70.0,7646.0,6672.0
21944.0,70.0,7656.0,6682.0
21954.0,70.0,7666.0,6691.0
21964.0,70.0,7676.0,6700.0
21974.0,70.0,7686.0,6709.0
21984.0,70.0,7696.0,6718.0
21994.0,70.0,7706.0,6728.0
22004.0,70.0,7716.0,6737.0
22014.0,70.0,7726.0,6746.0
22024.0,70.0,7736.0,6755.0
22034.0,70.0,7746.0,6765.0
22044.0,70.0,7756.0,6774.0
22054.0,70.0,7765.0,6783.0
22064.0,70.0,7775.0,6792.0
22074.0,70.0,7785.0,6802.0
22084.0,70.0,7795.0,6811.0
22094.0,70.0,7805.0,6820.0
22104.0,70.0,7815.0,6829.0
22114.0,70.0,7825.0,6839.0
22124.0,70.0,7835.0,6848.0
22134.0,70.0,7845.0,6857.0
22144.0,70.0,7855.0,6867.0
22154.0,70.0,7865.0,6876.0
22164.0,70.0,7875.0,6885.0
22174.0,70.0,7885.0,6894.0
22184.0,70.0,7895.0,6903.0
22194.0,70.0,7905.0,6913.0
22204.0,70.0,7915.0,6922.0
22214.0,70.0,7925.0,6931.0
22224.0,70.0,7935.0,6941.0
22234.0,70.0,7945.0,6950.0
22244.0,70.0,7955.0,6959.0
22254.0,70.0,7965.0,6968.0
22264.0,70.0,7974.0,6978.0
22274.0,70.0,7984.0,6987.0
22284.0,70.0,7995.0,6996.0
22294.0,70.0,8004.0,7005.0
22304.0,70.0,8014.0,7015.0
22314.0,70.0,8024.0,7024.0
22324.0,70.0,8034.0,7033.0
22334.0,70.0,8044.0,7042.0
22344.0,70.0,8054.0,7052.0
22354.0,70.0,8064.0,7061.0
22364.0,70.0,8074.0,7070.0
22374.0,70.0,8084.0,7080.0
22384.0,70.0,8094.0,7089.0
22394.0,70.0,8104.0,7098.0
22404.0,70.0,8114.0,7107.0
22414.0,70.0,8124.0,7117.0
22424.0,70.0,8134.0,7126.0
22434.0,70.0,8144.0,7135.0
22444.0,70.0,8154.0,7144.0
22454.0,70.0,8164.0,7154.0
22464.0,70.0,8174.0,7163.0
22474.0,70.0,8184.0,7172.0
22484.0,70.0,8194.0,7182.0
22494.0,70.0,8204.0,7191.0
22504.0,75.0,8213.0,7200.0
22514.0,75.0,8224.0,7209.0
22524.0,75.0,8234.0,7219.0
22534.0,75.0,8244.0,7228.0
22544.0,75.0,8254.0,7238.0
22554.0,75.0,8264.0,7248.0
22564.0,75.0,8275.0,7258.0
22574.0,75.0,8285.0,7267.0
22584.0,75.0,8296.0,7277.0
22594.0,75.0,8307.0,7287.0
22604.0,75.0,8317.0,7297.0
22614.0,75.0,8328.0,7307.0
22624.0,75.0,8338.0,7317.0
22634.0,75.0,8349.0,7327.0
22644.0,75.0,8360.0,7337.0
22654.0,75.0,8371.0,7347.0
22664.0,75.0,8382.0,7357.0
22674.0,75.0,8392.0,7367.0
22684.0,75.0,8403.0,7378.0
22694.0,75.0,8414.0,7388.0
22704.0,75.0,8425.0,7398.0
22714.0,75.0,8435.0,7408.0
22724.0,75.0,8446.0,7418.0
22734.0,75.0,8457.0,7428.0
22744.0,75.0,8468.0,7439.0
22754.0,75.0,8479.0,7449.0
22764.0,75.0,8490.0,7459.0
22774.0,75.0,8500.0,7469.0
22784.0,75.0,8511.0,7479.0
22794.0,75.0,8522.0,7490.0
22804.0,75.0,8533.0,7500.0
22814.0,75.0,8544.0,7510.0
22824.0,75.0,8555.0,7520.0
22834.0,75.0,8566.0,7531.0
22844.0,75.0,8577.0,7541.0
22854.0,75.0,8588.0,7551.0
22864.0,75.0,8598.0,7561.0
22874.0,75.0,8609.0,7572.0
22884.0,75.0,8620.0,7582.0
22894.0,75.0,8631.0,7592.0
22904.0,75.0,8642.0,7602.0
22914.0,75.0,8653.0,7613.0
22924.0,75.0,8664.0,7623.0
22934.0,75.0,8675.0,7633.0
22944.0,75.0,8686.0,7643.0
22954.0,75.0,8697.0,7654.0
22964.0,75.0,8707.0,7664.0
22974.0,75.0,8718.0,7674.0
22984.0,75.0,8729.0,7684.0
22994.0,75.0,8740.0,7695.0
23004.0,75.0,8751.0,7705.0
23014.0,75.0,8762.0,7715.0
23024.0,75.0,8773.0,7725.0
23034.0,75.0,8784.0,7735.0
23044.0,75.0,8795.0,7746.0
23054.0,75.0,8805.0,7756.0
23064.0,75.0,8816.0,7766.0
23074.0,75.0,8827.0,7777.0
23084.0,75.0,8838.0,7787.0
23094.0,75.0,8849.0,7797.0
23104.0,75.0,8860.0,7807.0
23114.0,75.0,8871.0,7818.0
23124.0,75.0,8882.0,7828.0
23134.0,75.0,8892.0,7838.0
23144.0,75.0,8903.0,7848.0
23154.0,75.0,8914.0,7858.0
23164.0,75.0,8925.0,7869.0
23174.0,75.0,8936.0,7879.0
23184.0,75.0,8947.0,7889.0
23194.0,75.0,8958.0,7899.0
23204.0,75.0,8969.0,7910.0
23214.0,75.0,8980.0,7920.0
23224.0,75.0,8990.0,7930.0
23234.0,75.0,9001.0,7940.0
23244.0,75.0,9012.0,7951.0
23254.0,75.0,9023.0,7961.0
23264.0,75.0,9034.0,7971.0
23274.0,75.0,9045.0,7981.0
23284.0,75.0,9056.0,7991.0
23294.0,75.0,9066.0,8002.0
23304.0,75.0,9077.0,8012.0
23314.0,75.0,9088.0,8022.0
23324.0,75.0,9099.0,8032.0
23334.0,75.0,9110.0,8043.0
23344.0,75.0,9121.0,8053.0
23354.0,75.0,9131.0,8063.0
23364.0,75.0,9142.0,8073.0
23374.0,75.0,9153.0,8084.0
23384.0,75.0,9164.0,8094.0
23394.0,75.0,9175.0,8104.0
23404.0,75.0,9186.0,8114.0
23414.0,75.0,9197.0,8124.0
23424.0,75.0,9207.0,8135.0
23434.0,75.0,9218.0,8145.0
23444.0,75.0,9229.0,8155.0
23454.0,75.0,9240.0,8165.0
23464.0,75.0,9251.0,8175.0
23474.0,75.0,9262.0,8186.0
23484.0,75.0,9273.0,8196.0
23494.0,75.0,9283.0,8206.0
23504.0,75.0,9294.0,8216.0
23514.0,75.0,9305.0,8227.0
23524.0,75.0,9316.0,8237.0
23534.0,75.0,9327.0,8247.0
23544.0,75.0,9338.0,8257.0
23554.0,75.0,9349.0,8268.0
23564.0,75.0,9360.0,8278.0
23574.0,75.0,9371.0,8288.0
23584.0,75.0,9381.0,8298.0
23594.0,75.0,9392.0,8308.0
23604.0,75.0,9403.0,8319.0
23614.0,75.0,9414.0,8329.0
23624.0,75.0,9425.0,8339.0
23634.0,75.0,9436.0,8349.0
23644.0,75.0,9447.0,8360.0
23654.0,75.0,9457.0,8370.0
23664.0,75.0,9468.0,8380.0
23674.0,75.0,9479.0,8390.0
23684.0,75.0,9490.0,8401.0
23694.0,75.0,9501.0,8411.0
23704.0,75.0,9512.0,8421.0
23714.0,75.0,9523.0,8431.0
23724.0,75.0,9534.0,8441.0
23734.0,75.0,9545.0,8452.0
23744.0,75.0,9555.0,8462.0
23754.0,75.0,9566.0,8472.0
23764.0,75.0,9577.0,8482.0
23774.0,75.0,9588.0,8493.0
23784.0,75.0,9599.0,8503.0
23794.0,75.0,9610.0,8513.0
23804.0,75.0,9621.0,8523.0
23814.0,75.0,9632.0,8534.0
23824.0,75.0,9642.0,8544.0
23834.0,75.0,9654.0,8554.0
23844.0,75.0,9664.0,8564.0
23854.0,75.0,9675.0,8575.0
23864.0,75.0,9686.0,8585.0
23874.0,75.0,9697.0,8595.0
23884.0,75.0,9708.0,8605.0
23894.0,75.0,9719.0,8616.0
23904.0,75.0,9730.0,8626.0
23914.0,75.0,9741.0,8636.0
23924.0,75.0,9751.0,8646.0
23934.0,75.0,9762.0,8656.0
23944.0,75.0,9773.0,8667.0
23954.0,75.0,9784.0,8677.0
23964.0,75.0,9795.0,8687.0
23974.0,75.0,9806.0,8697.0
23984.0,75.0,9817.0,8708.0
23994.0,75.0,9828.0,8718.0
24004.0,80.0,9839.0,8728.0
24014.0,80.0,9850.0,8739.0
24024.0,80.0,9861.0,8749.0
24034.0,80.0,9872.0,8760.0
24044.0,80.0,9883.0,8770.0
24054.0,80.0,9894.0,8781.0
24064.0,80.0,9906.0,8792.0
24074.0,80.0,9917.0,8802.0
24084.0,80.0,9929.0,8813.0
24094.0,80.0,9940.0,8824.0
24104.0,80.0,9952.0,8835.0
24114.0,80.0,9963.0,8846.0
24124.0,80.0,9975.0,8857.0
24134.0,80.0,9987.0,8868.0
24144.0,80.0,9998.0,8879.0
24154.0,80.0,10010.0,8890.0
24164.0,80.0,10022.0,8901.0
24174.0,80.0,10033.0,8912.0
